ts,symbol,side,action,price,size_usd,fees_usd,pnl_usd,equity,reason
2025-09-03T00:01:14.225159,BTCUSDT,long,OPEN,50000.0,1000.0,0.3,0.0,9999.7,TEST
2025-09-03T00:01:14.226675,BTCUSDT,long,OPEN,50000.0,1000.0,0.3,0.0,9999.7,TEST
2025-09-03T00:01:14.226675,BTCUSDT,long,CLOSE,51000.0,1000.0,0.3,20.0,10019.400000000001,PROFIT
2025-09-03T00:01:14.227239,BTCUSDT,long,OPEN,50000.0,1000.0,0.3,0.0,9999.7,TEST
2025-09-03T00:01:14.227239,BTCUSDT,long,PARTIAL,51000.0,500.0,0.15,10.0,10009.550000000001,PARTIAL
2025-09-03T00:01:14.227756,BTCUSDT,long,OPEN,50000.0,1000.0,0.3,0.0,9999.7,TEST
2025-09-03T00:01:14.227756,BTCUSDT,long,CLOSE,49500.0,1000.0,0.3,-10.0,9989.400000000001,FLIP_CLOSE
2025-09-03T00:01:14.227756,BTCUSDT,short,OPEN,49500.0,800.0,0.24,0.0,9989.160000000002,FLIP_OPEN
2025-09-03T00:01:14.228291,BTCUSDT,long,OPEN,50000.0,1000.0,0.5,0.0,9999.5,TEST
2025-09-03T00:01:14.228291,BTCUSDT,long,CLOSE,50000.0,1000.0,0.5,0.0,9999.0,CLOSE
2025-09-03T00:05:02.802778,BTCUSDT,long,OPEN,50000.0,1000.0,0.3,0.0,9999.7,TEST
2025-09-03T00:05:02.803909,BTCUSDT,long,OPEN,50000.0,1000.0,0.3,0.0,9999.7,TEST
2025-09-03T00:05:02.803909,BTCUSDT,long,CLOSE,51000.0,1000.0,0.3,20.0,10019.400000000001,PROFIT
2025-09-03T00:05:02.804518,BTCUSDT,long,OPEN,50000.0,1000.0,0.3,0.0,9999.7,TEST
2025-09-03T00:05:02.804518,BTCUSDT,long,PARTIAL,51000.0,500.0,0.15,10.0,10009.550000000001,PARTIAL
2025-09-03T00:05:02.805051,BTCUSDT,long,OPEN,50000.0,1000.0,0.3,0.0,9999.7,TEST
2025-09-03T00:05:02.805051,BTCUSDT,long,CLOSE,49500.0,1000.0,0.3,-10.0,9989.400000000001,FLIP_CLOSE
2025-09-03T00:05:02.805051,BTCUSDT,short,OPEN,49500.0,800.0,0.24,0.0,9989.160000000002,FLIP_OPEN
2025-09-03T00:05:02.805632,BTCUSDT,long,OPEN,50000.0,1000.0,0.5,0.0,9999.5,TEST
2025-09-03T00:05:02.805632,BTCUSDT,long,CLOSE,50000.0,1000.0,0.5,0.0,9999.0,CLOSE
2025-09-03T00:06:44.184388,BTCUSDT,long,OPEN,50000.0,1000.0,0.3,0.0,9999.7,TEST
2025-09-03T00:06:44.185394,BTCUSDT,long,OPEN,50000.0,1000.0,0.3,0.0,9999.7,TEST
2025-09-03T00:06:44.185394,BTCUSDT,long,CLOSE,51000.0,1000.0,0.3,20.0,10019.400000000001,PROFIT
2025-09-03T00:06:44.186014,BTCUSDT,long,OPEN,50000.0,1000.0,0.3,0.0,9999.7,TEST
2025-09-03T00:06:44.186014,BTCUSDT,long,PARTIAL,51000.0,500.0,0.15,10.0,10009.550000000001,PARTIAL
2025-09-03T00:06:44.186551,BTCUSDT,long,OPEN,50000.0,1000.0,0.3,0.0,9999.7,TEST
2025-09-03T00:06:44.186551,BTCUSDT,long,CLOSE,49500.0,1000.0,0.3,-10.0,9989.400000000001,FLIP_CLOSE
2025-09-03T00:06:44.186551,BTCUSDT,short,OPEN,49500.0,800.0,0.24,0.0,9989.160000000002,FLIP_OPEN
2025-09-03T00:06:44.187128,BTCUSDT,long,OPEN,50000.0,1000.0,0.5,0.0,9999.5,TEST
2025-09-03T00:06:44.187128,BTCUSDT,long,CLOSE,50000.0,1000.0,0.5,0.0,9999.0,CLOSE
